"Kernel Name","fa78_kernel(const unsigned char *, const unsigned char *, const unsigned char *, __half *, int, int, int, float, float, float, int)",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Theoretical Sectors Local","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7f44c5773550","      STS.U16 [R161+UR4+0x8408], R176","4","0","4","131072","4194304","4194304","32","32","0","0","0","Shared","Store","16","0","2","131072","262144","131072","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773560","@!P0  FMUL R169, R169, 0.5","10","0","10","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773570","      F2FP.SATFINITE.E4M3.F16.UNPACK_B_MERGE_C R177, R177, RZ","5","0","5","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773580","@!P2  FMUL R23, R23, R23","3","0","3","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773590","      LOP3.LUT R96, R106, 0x30, R171, 0x48, !PT","15","8","15","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0"
"0x7f44c57735a0","      FMUL R171, R26, 1.4426950216293334961","6","0","6","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57735b0","      FADD R26, -R200, R25","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57735c0","      FSETP.GEU.AND P1, PT, R174, -126, PT","4","0","4","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57735d0","      MUFU.EX2 R25, R169","5","0","5","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57735e0","@!P3  FMUL R170, R170, 0.5","4","0","4","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57735f0","      FSETP.GEU.AND P6, PT, R171, -126, PT","12","0","12","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773600","      FMUL R161, R27, 1.4426950216293334961","31","20","31","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","1","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0","11","0","0","0"
"0x7f44c5773610","      FMUL R33, R26, 1.4426950216293334961","10","0","10","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773620","@!P5  FMUL R20, R20, R20","9","2","9","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"0x7f44c5773630","      LOP3.LUT R180, R103, R96, RZ, 0xfc, !PT","3","0","3","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773640","      FADD R17, R4, R17","2","0","2","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773650","@!P4  FMUL R24, R24, R24","9","0","9","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773660","      FSETP.GEU.AND P4, PT, R161, -126, PT","4","0","4","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773670","      MUFU.EX2 R26, R170","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773680","      FSETP.GEU.AND P5, PT, R33, -126, PT","8","0","8","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773690","      STS.U16 [R180+UR4+0x8000], R177","5","0","5","131072","4194304","4194304","32","32","0","0","0","Shared","Store","16","0","2","131072","262144","131072","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57736a0","      MOV R176, 0x10","5","0","5","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57736b0","@!P1  FMUL R174, R174, 0.5","9","0","9","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57736c0","@!P6  FMUL R171, R171, 0.5","8","0","8","131072","4194304","0","32","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57736d0","      IADD R169, R103, 0x400","5","0","5","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57736e0","      FADD R4, R14, R15","9","0","9","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57736f0","@!P0  FMUL R25, R25, R25","3","0","3","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773700","      MUFU.EX2 R27, R171","9","2","9","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"0x7f44c5773710","      LOP3.LUT R181, R175, 0x30, R176, 0x48, !PT","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773720","      FADD R183, R183, R16","4","0","4","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773730","      FMUL R177, R168, 1.4426950216293334961","24","16","24","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","3","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","14","0","0","0"
"0x7f44c5773740","      FADD R168, -R204, R28","5","0","5","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773750","@!P4  FMUL R161, R161, 0.5","7","0","7","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773760","@!P5  FMUL R33, R33, 0.5","3","0","3","131072","4194304","0","32","0","0","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773770","      F2FP.F16.F32.PACK_AB R176, R25, R24","6","0","6","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773780","      FMUL R170, R168, 1.4426950216293334961","7","0","7","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773790","      FADD R168, -R204, R29","6","0","6","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57737a0","@!P3  FMUL R26, R26, R26","3","0","3","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57737b0","      MUFU.EX2 R29, R161","8","0","8","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57737c0","      F2FP.SATFINITE.E4M3.F16.UNPACK_B_MERGE_C R179, R176, RZ","2","0","2","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57737d0","      FMUL R171, R168, 1.4426950216293334961","7","0","7","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57737e0","      FSETP.GEU.AND P3, PT, R170, -126, PT","7","0","7","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57737f0","      FSETP.GEU.AND P0, PT, R177, -126, PT","4","0","4","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773800","      LOP3.LUT R180, R104, R181, RZ, 0xfc, !PT","11","7","11","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","1","0","0","0","0","0"
"0x7f44c5773810","      FADD R19, R18, R19","4","0","4","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773820","@!P6  FMUL R27, R27, R27","2","0","2","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773830","      MUFU.EX2 R28, R33","8","0","8","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773840","      FSETP.GEU.AND P6, PT, R171, -126, PT","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773850","      STS.U16 [R180+UR4+0x8000], R179","4","0","4","131072","4194304","4194304","32","32","0","0","0","Shared","Store","16","0","2","131072","262144","131072","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773860","      FADD R194, RZ, R194","3","0","3","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773870","      F2FP.F16.F32.PACK_AB R182, R27, R26","5","0","5","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c5773880","      FADD R192, RZ, R192","12","6","12","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"0x7f44c5773890","      FADD R190, RZ, R190","5","0","5","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57738a0","      FADD R24, R24, R25","7","0","7","131072","4194304","4194304","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57738b0","@!P3  FMUL R170, R170, 0.5","1","0","1","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57738c0","      FADD R33, -R204, R31","18","10","18","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","6","9","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","8","0","0","0"
"0x7f44c57738d0","@!P4  FMUL R29, R29, R29","3","0","3","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57738e0","      MUFU.EX2 R22, R174","5","0","5","131072","4194304","4194304","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7f44c57738f0","@!P0  FMUL R177, R177, 0.5","12","0","12","131072","4194304","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
